timestamp,stator_u,stator_v,stator_w,speed
1513851300000,57.73666648864746,60.62916650772096,56.71833315955268,10253.208827739452
1513852200000,57.74388872782389,60.64722195731269,56.715555381774905,10252.866315743466
1513853100000,57.68388835059272,60.60388887193468,56.684629404986346,10249.292868839677
1513854000000,57.635555097791894,60.56999990675185,56.609258877789536,10249.87435651386
1513854900000,57.55805500878228,60.50555542839898,56.63111069997152,10248.706587220893
1513855800000,57.566388426886654,60.51444433000353,56.615555169847276,10246.4896005947
1513856700000,57.550554974873855,60.49833342234294,56.58267622668333,10244.318983162779
1513857600000,57.51722195943197,60.46833330790202,56.5296840600293,10248.167252514366
1513858500000,57.53962910970053,60.443889151679144,56.53486049440172,10246.39264773026
1513859400000,57.51537013583714,60.4527778837416,56.509999677870006,10247.736390511667
1513860300000,57.4988889058431,60.44000019497342,56.489999749925396,10244.671623810696
1513861200000,57.490000046624075,60.44000006781684,56.48777751922607,10248.213350788972
1513862100000,57.51895817120871,60.41277792188856,56.502962663438595,10248.539549565858
1513863000000,57.53437464502122,60.44944481319851,56.52092570198907,10244.237385118622
1513863900000,57.53481443193224,60.44833354949951,56.51111067665948,10247.574042374836
1513864800000,57.558517922295465,60.470555750528966,56.54111054738361,10247.729542786308
1513865700000,57.53544415791829,60.47055566575792,56.52134890177893,10243.858437753177
1513866600000,57.50733326382107,60.43722237481011,56.490317247784326,10245.244815713333
1513867500000,57.47472256554498,60.40944485134549,56.514444139268655,10241.258944999023
1513868400000,57.443611738416884,60.36870396931966,56.42777796851264,10235.676178170004
1513869300000,56.35907414047806,59.243796157836904,55.488611200120715,10010.041036425231
1513870200000,53.83592593581589,56.548156618831136,53.12958347532484,10044.01688431905
1513871100000,52.888333363003206,55.56545456009682,52.19180570178562,10071.253544878782
1513872000000,52.47274859244363,55.139691027888546,51.809127235412596,10091.281071887764
1513872900000,52.273886890236994,54.968735002588346,51.67476160261366,10089.827899025826
1513873800000,52.253103252942196,54.843445717661,51.58313430907234,10093.73109064774
1513874700000,52.17026110755073,54.79386961567007,51.51908701033819,10091.35798093
1513875600000,52.083332697550446,54.67395341590599,51.427661515397645,10098.08276407
1513876500000,52.05944374932183,54.65818396809125,51.367895167612886,10094.470580617604
1513877400000,52.078866911342004,54.68479767423688,51.418333964877654,10095.981136471197
1513878300000,52.09779854309864,54.71037865455705,51.449861833784325,10103.318766009865
1513879200000,52.04468240889292,54.64805547926161,51.40458379321628,10067.254628773077
1513880100000,51.65115043700688,54.21055539449057,50.99222236209445,10055.527282462037
1513881000000,51.488611284891775,54.05949442314379,50.81180586285061,10095.677671019028
1513881900000,51.47388928731282,54.05717101434265,50.77199089262221,10097.28509626975
1513882800000,51.565039008004334,54.10222165849474,50.880463402359574,10088.870076067931
1513883700000,51.519960012890046,54.063994071597136,50.81921323317069,10089.20393730037
1513884600000,51.59111067454022,54.156060478573764,50.893750535117256,10114.232981746867
1513885500000,51.59706728311232,54.1511477526912,50.885111639234765,10101.533927570705
1513886400000,51.950987613348325,54.53546296932079,51.216833411322696,10184.353745734654
1513887300000,52.588611019982224,55.17333348592122,51.81250012715658,10220.45939851336
1513888200000,53.29512841151311,55.952499898274745,52.48849209679498,10170.939398739847
1513889100000,53.84709399296687,56.5230553097195,53.05317471822104,10261.048130926822
1513890000000,54.60222233666314,57.34833331637914,53.77043218965884,10241.56975780247
1513890900000,55.0241667429606,57.7650000890096,54.138826751708976,10228.187834590308
1513891800000,55.07930510838826,57.869444804721404,54.20782377101757,10214.240225055235
1513892700000,55.32359158198039,58.07472196155125,54.381472738054065,10235.952687752037
1513893600000,55.465297736061935,58.225277678171786,54.542277651892775,10239.768387427432
1513894500000,55.71530543963114,58.5133331934611,54.74901858082524,10235.532713079669
1513895400000,55.88233379787869,58.664444054497615,54.878593009666155,10216.553107760075
1513896300000,56.01351879967584,58.80499969058567,55.05822245703804,10244.131376035612
1513897200000,56.29211649213519,59.142221980624726,55.346667035420744,10236.706035474896
1513898100000,56.46103173513261,59.29333343505859,55.47500038146973,10258.927292822002
1513899000000,56.79444455040826,59.6616667005751,55.78055580986871,10261.748132348415
1513899900000,56.9500001695421,59.756666353013784,55.91166684892442,10262.588184125432
1513900800000,57.178888617621524,60.05000002119277,56.13222204844157,10287.504581436999
1513901700000,57.38740764194065,60.31666660308838,56.35944449106852,10282.953315111266
1513902600000,57.57037008073595,60.47833334604899,56.51249985165066,10285.077450822322
1513903500000,57.6583326763577,60.601111072964144,56.639721722073034,10286.825843919145
1513904400000,57.76555525461833,60.67472231123183,56.73499995337592,10285.70335788169
1513905300000,57.81138914955987,60.71861144171821,56.76611145867242,10286.664284416707
1513906200000,57.94472256766425,60.80000009536743,56.78833349015978,10294.967924539693
1513907100000,58.02111072540284,60.897778203752296,56.89722262488471,10299.684638581646
1513908000000,58.10122171613905,60.962555516560876,57.01638857523599,10292.206883149174
1513908900000,58.082666083441836,60.982999788920075,56.955722664727105,10291.244480455654
1513909800000,58.10444391038683,60.99222227732341,57.027888548109274,10293.734623658233
1513910700000,58.13444396124946,61.057639005449076,57.02690447852725,10294.322387330423
1513911600000,58.14472182591757,61.06902746624417,57.06753911820669,10298.5414688226
1513912500000,58.15180517302619,61.06962943606906,57.078332731458886,10296.4077611292
1513913400000,58.16930518680149,61.090370093451604,57.05444388919406,10295.858858625912
1513914300000,58.166944095823496,61.091666327582466,57.126666280958396,10300.996810345308
1513915200000,58.19624982410007,61.09833299848769,57.11074022363732,10300.769235794618
1513916100000,58.3054168595208,61.17222196790907,57.17148118902136,10305.649330750131
1513917000000,58.296666844685866,61.208888583713104,57.18722195095486,10297.677279108151
1513917900000,58.312655466155135,61.216289561135426,57.18888861338298,10306.956324979208
1513918800000,58.35734518234339,61.24410702084739,57.23944439358181,10311.729100603916
1513919700000,58.366667111714676,61.25238097962879,57.24933334350586,10312.533105459974
1513920600000,58.37222262488472,61.26250002119277,57.2330277188619,10312.621396032016
1513921500000,58.40963016086154,61.279537137349436,57.29708350499471,10313.36323223785
1513922400000,58.397593137953024,61.28990756140815,57.30361151165432,10314.293381942834
1513923300000,58.445614801373395,61.317129770914704,57.31361140145196,10313.758489870424
1513924200000,58.45068301373754,61.3575927734375,57.33138920466104,10314.489343204035
1513925100000,58.467778269449866,61.40055575900608,57.363184168399904,10319.113543497084
1513926000000,58.480741034613715,61.41555586920844,57.363284945691746,10317.899421921456
1513926900000,58.461296886867956,61.38166705237494,57.344921006096726,10319.027005076246
1513927800000,58.4988889058431,61.40944466061063,57.392889446682396,10324.868037475791
1513928700000,58.490055707295745,61.44833365546332,57.371000374688045,10319.436421968656
1513929600000,58.51022206624349,61.428889168633354,57.35000038146973,10321.267706940584
1513930500000,58.51492199452718,61.425694730546745,57.37694493399726,10320.565640986955
1513931400000,58.52146633911133,61.42986150317722,57.385833835601815,10317.441022962326
1513932300000,58.45222295125326,61.38611113230387,57.34477806091309,10313.503234110229
1513933200000,58.455000686645505,61.385833750830756,57.34416704177856,10320.006056799572
1513934100000,58.470556004842116,61.379722499847404,57.346611499786384,10321.042741000614
1513935000000,58.463939944180574,61.420000288221566,57.35865118238661,10319.198050255645
1513935900000,58.453098358770816,61.40074113210042,57.37571472591824,10323.76666603048
1513936800000,58.528583441840276,61.47314845191108,57.42285777197944,10322.30721100966
1513937700000,58.542619175381134,61.440000279744474,57.39833386739096,10320.012107161188
1513938600000,58.503916062249075,61.454259476838295,57.39166719648573,10321.280217642492
1513939500000,58.517009544372556,61.445741095366294,57.388333829243976,10319.37830942416
1513940400000,58.54683261871338,61.4377780702379,57.42500059339735,10319.567833543415
1513941300000,58.50344439188639,61.45333330366346,57.39100049336752,10316.51077524629
1513942200000,58.461111704508454,61.388889185587566,57.34955592685276,10322.05663111802
1513943100000,58.52333304087321,61.47537065435339,57.4166672176785,10336.075324722397
1513944000000,58.65644406212701,61.629629142196094,57.538777334425184,10346.076998462968
1513944900000,58.63466623094346,61.593054983350974,57.51751825120714,10328.557376351064
1513945800000,58.57222156524658,61.55305491553413,57.49912038379246,10325.454921521485
1513946700000,58.56126913948664,61.54611061943902,57.44958410263062,10321.213848809488
1513947600000,58.54938078860997,61.50777765909831,57.43882007863787,10319.16046403102
1513948500000,58.554070056169884,61.48790133440936,57.44229238033294,10322.138730331531
1513949400000,58.484643091474254,61.48327936419734,57.44972298940022,10319.870192013845
1513950300000,58.54446757543654,61.51104145579868,57.45069519678752,10319.846024304856
1513951200000,58.547647421095114,61.50571415613568,57.46069504419962,10321.405284758763
1513952100000,58.54490672217475,61.50484119596936,57.45222295125326,10317.154449749756
1513953000000,58.54461043039958,61.465555911593974,57.43577851189507,10318.26268464455
1513953900000,58.45685738033718,61.396666802300345,57.35517491840182,10305.181216845207
1513954800000,58.24769878387451,61.16555525461833,57.188491878812286,10304.022626139737
1513955700000,58.15066619449192,61.035872701614615,57.11071378314306,10302.903290292867
1513956600000,58.08516608344184,61.0030158269973,57.05857066199894,10305.938966878566
1513957500000,58.06333262125651,60.99666650560168,57.019325101943245,10301.306879665295
1513958400000,58.0723983051801,60.985000292460114,57.0483326594035,10307.878192537757
1513959300000,58.08204484226729,61.027777671813965,57.05342555575901,10302.905375661752
1513960200000,58.090277184380426,61.041666200425894,57.05614135177047,10306.589516956865
1513961100000,58.14999961853027,61.05462892320421,57.07385735688387,10308.886163557336
1513962000000,58.15740704713044,61.05370304319593,57.12115690090038,10311.581857090088
1513962900000,58.15814765647606,61.06066600587633,57.13550883752329,10316.705684951263
1513963800000,58.16296263800727,61.05599929385715,57.149629239682795,10311.081547454467
1513964700000,58.157731114493465,61.06111047532824,57.12453656019988,10310.909909123511
1513965600000,58.155601513827285,61.08124956554836,57.119351425877326,10303.218933022776
1513966500000,58.15907370955856,61.073193836212155,57.122816965315074,10305.523749357
1513967400000,58.15574036350957,61.05444384680854,57.08968193266128,10305.130514310038
1513968300000,58.14185143223514,61.06333276960586,57.09027729034424,10308.701336521131
1513969200000,58.1734256249887,61.078332773844394,57.117777294582794,10310.735583812653
1513970100000,58.18805531395806,61.101777284410275,57.13362703385697,10310.92175729754
1513971000000,58.292500178019196,61.210444285074864,57.238039196238795,10330.748853891104
1513971900000,58.608055326673714,61.572499730851916,57.49555545383029,10338.15447646998
1513972800000,58.774166827731655,61.73361101150514,57.65472172631158,10331.400557518149
1513973700000,58.85963007255837,61.816666984558104,57.74749984741211,10325.900038215726
1513974600000,58.90242634172793,61.8516670650906,57.80566692352295,10332.61128675727
1513975500000,58.8962384662931,61.900417206022475,57.8519263514766,10327.578181155175
1513976400000,58.92754004644969,61.914028353161285,57.85648182056568,10333.149410224334
1513977300000,58.97555592854818,61.96333385043675,57.86425967039886,10331.505944048678
1513978200000,58.98555577596029,61.9769447962443,57.942500517103404,10335.955488297384
1513979100000,59.07641909563983,62.040832837422684,58.025277392069505,10334.15119885922
1513980000000,59.141833700957115,62.0802463248924,58.01972192128499,10334.635140045175
1513980900000,59.169523557027176,62.11141928213615,58.05972150166829,10336.933664754642
1513981800000,59.15111071268718,62.12249958250258,58.073554857042105,10332.767993132202
1513982700000,59.12166620890299,62.06805488798354,58.02644404093424,10335.13462042568
